price,market_cap,total_volume,date,gecko_id,R_ExtractDate,symbol,name,select
0.8828284950016371,163415931.0860726,3294797.6414568624,2022-06-11,synapse-2,2022-08-10,syn,Synapse,True
0.7431118080034893,137574853.4463055,3088853.4402990877,2022-06-12,synapse-2,2022-08-10,syn,Synapse,True
0.6593901968472299,122824960.07823843,2679563.8166140546,2022-06-13,synapse-2,2022-08-10,syn,Synapse,True
0.5539633282174556,102663789.6160012,4990197.068195615,2022-06-14,synapse-2,2022-08-10,syn,Synapse,True
0.6238019596755169,115756137.26834106,5970515.297778546,2022-06-15,synapse-2,2022-08-10,syn,Synapse,True
0.6023602642091489,111286811.64318284,5112644.873854344,2022-06-16,synapse-2,2022-08-10,syn,Synapse,True
0.5322905641796951,98183120.99330671,3769513.9846559875,2022-06-17,synapse-2,2022-08-10,syn,Synapse,True
0.6805541331582426,126422608.76556884,5935347.460340978,2022-06-18,synapse-2,2022-08-10,syn,Synapse,True
0.6261044391426591,116528540.76893196,5235211.796933651,2022-06-19,synapse-2,2022-08-10,syn,Synapse,True
0.6586889005152633,122366322.34828722,3798719.1002828935,2022-06-20,synapse-2,2022-08-10,syn,Synapse,True
0.7218048762836293,133587346.07655235,3154532.0626040893,2022-06-21,synapse-2,2022-08-10,syn,Synapse,True
0.6827033694132673,131053579.21049917,3408823.4387809318,2022-06-22,synapse-2,2022-08-10,syn,Synapse,True
0.5852654728225904,108541554.1070762,4295405.696932852,2022-06-23,synapse-2,2022-08-10,syn,Synapse,True
0.6407244299585934,118798368.21802084,2545476.841873637,2022-06-24,synapse-2,2022-08-10,syn,Synapse,True
0.638733574384987,118574788.94576095,3496097.813318779,2022-06-25,synapse-2,2022-08-10,syn,Synapse,True
0.6645252927264338,123015031.10145545,1378561.0443232777,2022-06-26,synapse-2,2022-08-10,syn,Synapse,True
0.8055702140551468,146079196.61695194,4190493.161612008,2022-06-27,synapse-2,2022-08-10,syn,Synapse,True
0.7586803842652999,140976196.38751414,2179812.23338568,2022-06-28,synapse-2,2022-08-10,syn,Synapse,True
0.7998278085258677,148199550.7043513,3347739.1419713367,2022-06-29,synapse-2,2022-08-10,syn,Synapse,True
0.663700894192927,122994833.11251083,2927346.1053771027,2022-06-30,synapse-2,2022-08-10,syn,Synapse,True
0.5727260627151685,104910314.3522431,4459862.35591853,2022-07-01,synapse-2,2022-08-10,syn,Synapse,True
0.5433750490779212,100695096.44571811,2257772.8261206327,2022-07-02,synapse-2,2022-08-10,syn,Synapse,True
0.597808427691109,110525209.96157715,1955431.9564994734,2022-07-03,synapse-2,2022-08-10,syn,Synapse,True
0.586463187942986,108582805.58985679,1146437.339609203,2022-07-04,synapse-2,2022-08-10,syn,Synapse,True
0.6690626045323433,124162966.08374962,2076853.767345372,2022-07-05,synapse-2,2022-08-10,syn,Synapse,True
0.6625896625852667,123461353.61431076,2553304.2387357224,2022-07-06,synapse-2,2022-08-10,syn,Synapse,True
0.7523033803798976,139820679.80710816,2436820.3263851404,2022-07-07,synapse-2,2022-08-10,syn,Synapse,True
0.8973610416180844,167046496.79249886,7307404.110581485,2022-07-08,synapse-2,2022-08-10,syn,Synapse,True
0.8987477074523759,166786533.17983225,2415471.9501313753,2022-07-09,synapse-2,2022-08-10,syn,Synapse,True
0.8976497851280975,166919506.6652666,940201.8417628086,2022-07-10,synapse-2,2022-08-10,syn,Synapse,True
0.8796866110343324,163757304.28564644,1803397.3657317725,2022-07-11,synapse-2,2022-08-10,syn,Synapse,True
0.7705667949796047,143242300.2400325,2248230.823056429,2022-07-12,synapse-2,2022-08-10,syn,Synapse,True
0.8097477193294867,149785430.6811743,3003687.556387623,2022-07-13,synapse-2,2022-08-10,syn,Synapse,True
1.048735033570901,195138884.73184103,12644071.51969755,2022-07-14,synapse-2,2022-08-10,syn,Synapse,True
1.0535889563832674,194066094.48753166,4514327.904059638,2022-07-15,synapse-2,2022-08-10,syn,Synapse,True
1.1277202668829822,209593900.59827793,2690546.5678666104,2022-07-16,synapse-2,2022-08-10,syn,Synapse,True
1.1714470865485525,217570981.2629294,4808465.013081341,2022-07-17,synapse-2,2022-08-10,syn,Synapse,True
1.108878256621528,207245293.9110543,3759095.802442396,2022-07-18,synapse-2,2022-08-10,syn,Synapse,True
1.1857814790667724,219068556.28420174,6041908.803018163,2022-07-19,synapse-2,2022-08-10,syn,Synapse,True
1.2214406779901932,227072447.7225561,3436766.049402518,2022-07-20,synapse-2,2022-08-10,syn,Synapse,True
1.1685110991110046,218134628.9537473,4792576.100377452,2022-07-21,synapse-2,2022-08-10,syn,Synapse,True
1.1106525680580916,205945882.42802304,4057779.9169670804,2022-07-22,synapse-2,2022-08-10,syn,Synapse,True
1.1302023610944478,211164725.10689288,6241806.375564123,2022-07-23,synapse-2,2022-08-10,syn,Synapse,True
1.107450879041634,205679713.4615718,3114315.332354185,2022-07-24,synapse-2,2022-08-10,syn,Synapse,True
1.1404647046471819,212392076.08868113,2847321.8651327635,2022-07-25,synapse-2,2022-08-10,syn,Synapse,True
1.0328816723802186,195672239.9447605,3279245.6953647533,2022-07-26,synapse-2,2022-08-10,syn,Synapse,True
0.9982837340579365,185456813.8797519,2720348.513354669,2022-07-27,synapse-2,2022-08-10,syn,Synapse,True
1.2679220340434776,233359761.3848507,5681740.668537956,2022-07-28,synapse-2,2022-08-10,syn,Synapse,True
1.68325789255111,313642132.4830217,29474196.676960688,2022-07-29,synapse-2,2022-08-10,syn,Synapse,True
1.6206431759163484,304739152.5524375,16698953.237463111,2022-07-30,synapse-2,2022-08-10,syn,Synapse,True
1.590177816892417,296073039.4278811,6730903.6090030065,2022-07-31,synapse-2,2022-08-10,syn,Synapse,True
1.4132508292846033,265457604.0650037,5846620.415714699,2022-08-01,synapse-2,2022-08-10,syn,Synapse,True
1.3240514707609339,246835414.2542985,6929352.508459152,2022-08-02,synapse-2,2022-08-10,syn,Synapse,True
1.1429811519775466,213429452.23562822,12771178.959240612,2022-08-03,synapse-2,2022-08-10,syn,Synapse,True
1.2990530482437614,242477309.2773034,8129181.66037009,2022-08-04,synapse-2,2022-08-10,syn,Synapse,True
1.3623242961753874,254292769.21198666,6913875.733061968,2022-08-05,synapse-2,2022-08-10,syn,Synapse,True
1.399180656932408,260253126.40367043,7038998.771541209,2022-08-06,synapse-2,2022-08-10,syn,Synapse,True
1.3457382113437806,251633998.19286102,5806073.341134941,2022-08-07,synapse-2,2022-08-10,syn,Synapse,True
1.418338867611916,265360174.31446317,4332816.460256727,2022-08-08,synapse-2,2022-08-10,syn,Synapse,True
1.4515513410849676,270665926.73405045,7020326.513359522,2022-08-09,synapse-2,2022-08-10,syn,Synapse,True
1.2881338595393073,240185816.87050235,6944282.21764194,2022-08-09,synapse-2,2022-08-10,syn,Synapse,True
1.5675106212701435e-06,0.0,776376.9557532679,2021-12-27,tectonic,2022-08-10,tonic,Tectonic,True
1.5675106212701435e-06,0.0,776376.9557532679,2021-12-28,tectonic,2022-08-10,tonic,Tectonic,True
1.2202569351658433e-06,0.0,621126.7004708375,2021-12-29,tectonic,2022-08-10,tonic,Tectonic,True
1.0402241364808658e-06,0.0,586473.8335680105,2021-12-30,tectonic,2022-08-10,tonic,Tectonic,True
9.931118630423165e-07,0.0,454674.9303812026,2021-12-31,tectonic,2022-08-10,tonic,Tectonic,True
8.675160726874114e-07,0.0,466917.34257381613,2022-01-01,tectonic,2022-08-10,tonic,Tectonic,True
8.650826192022492e-07,0.0,453118.3952101868,2022-01-02,tectonic,2022-08-10,tonic,Tectonic,True
1.023600019739174e-06,0.0,981411.971485722,2022-01-03,tectonic,2022-08-10,tonic,Tectonic,True
8.617958238872488e-07,0.0,473539.2267461617,2022-01-04,tectonic,2022-08-10,tonic,Tectonic,True
8.318062815742848e-07,0.0,1212181.994841907,2022-01-05,tectonic,2022-08-10,tonic,Tectonic,True
7.58690775380107e-07,3210571.769966924,828055.8490572124,2022-01-06,tectonic,2022-08-10,tonic,Tectonic,True
7.501631224261675e-07,3346920.9795624595,495332.31070565426,2022-01-07,tectonic,2022-08-10,tonic,Tectonic,True
6.918953617616762e-07,3272917.829107025,453611.3083805939,2022-01-08,tectonic,2022-08-10,tonic,Tectonic,True
6.682280379641057e-07,3343654.1269849124,652237.9825534767,2022-01-09,tectonic,2022-08-10,tonic,Tectonic,True
6.800235989791133e-07,3566444.228499697,809133.7773923747,2022-01-10,tectonic,2022-08-10,tonic,Tectonic,True
6.321254874943319e-07,3493131.9065608233,863106.8290053809,2022-01-11,tectonic,2022-08-10,tonic,Tectonic,True
6.429397723629364e-07,3737907.0935309227,307255.75618661416,2022-01-12,tectonic,2022-08-10,tonic,Tectonic,True
6.613361630379278e-07,4025410.719831653,407176.1609442403,2022-01-13,tectonic,2022-08-10,tonic,Tectonic,True
6.231281679062826e-07,3942960.87341516,371870.06381335034,2022-01-14,tectonic,2022-08-10,tonic,Tectonic,True
6.102373570757522e-07,4033072.3690356226,384523.0569849184,2022-01-15,tectonic,2022-08-10,tonic,Tectonic,True
6.160826109258952e-07,4239436.981229921,167780.7568637738,2022-01-16,tectonic,2022-08-10,tonic,Tectonic,True
6.014321982451525e-07,4283468.473859509,240255.00026948674,2022-01-17,tectonic,2022-08-10,tonic,Tectonic,True
5.864625906392832e-07,4333406.673539481,562072.8173238416,2022-01-18,tectonic,2022-08-10,tonic,Tectonic,True
5.757247993965699e-07,4424328.509746549,317016.3837016398,2022-01-19,tectonic,2022-08-10,tonic,Tectonic,True
5.387072319763187e-07,4285997.475289706,564403.0324701818,2022-01-20,tectonic,2022-08-10,tonic,Tectonic,True
5.305551959304334e-07,4384911.685447472,425684.4740984435,2022-01-21,tectonic,2022-08-10,tonic,Tectonic,True
4.4349317232876877e-07,3756065.945453186,597722.691024063,2022-01-22,tectonic,2022-08-10,tonic,Tectonic,True
4.139602295266975e-07,3621468.8557125204,508496.6858308598,2022-01-23,tectonic,2022-08-10,tonic,Tectonic,True
4.4719786577907467e-07,4038849.134522559,294301.8948280109,2022-01-24,tectonic,2022-08-10,tonic,Tectonic,True
4.430711237530806e-07,4107762.8626055913,475033.3184943224,2022-01-25,tectonic,2022-08-10,tonic,Tectonic,True
4.6230421038380855e-07,4430361.402529475,568182.3125968886,2022-01-26,tectonic,2022-08-10,tonic,Tectonic,True
5.256417169839334e-07,5141072.66290389,2078531.3058096666,2022-01-27,tectonic,2022-08-10,tonic,Tectonic,True
7.451946171602137e-07,7516833.692236698,8143393.959452553,2022-01-28,tectonic,2022-08-10,tonic,Tectonic,True
9.215933175008268e-07,9557408.378688436,4263100.873271744,2022-01-29,tectonic,2022-08-10,tonic,Tectonic,True
1.0874810576368523e-06,11556238.549435396,4295417.2035063235,2022-01-30,tectonic,2022-08-10,tonic,Tectonic,True
1.1955191924579117e-06,13033302.894769749,5112187.170263052,2022-01-31,tectonic,2022-08-10,tonic,Tectonic,True
9.9810690960501e-07,11088033.81684554,13222339.815230805,2022-02-01,tectonic,2022-08-10,tonic,Tectonic,True
9.841194232242993e-07,11286502.939392723,9439459.726775201,2022-02-02,tectonic,2022-08-10,tonic,Tectonic,True
9.204063797570766e-07,10766631.025173392,3842569.6923642596,2022-02-03,tectonic,2022-08-10,tonic,Tectonic,True
8.870071571656403e-07,10636745.252746526,3429040.251145744,2022-02-04,tectonic,2022-08-10,tonic,Tectonic,True
9.187878014014782e-07,11168674.463958526,2371276.265263959,2022-02-05,tectonic,2022-08-10,tonic,Tectonic,True
1.0842710759055849e-06,13601244.67129503,4957757.538898814,2022-02-06,tectonic,2022-08-10,tonic,Tectonic,True
1.248760521236921e-06,15974443.205207713,6058188.116148736,2022-02-07,tectonic,2022-08-10,tonic,Tectonic,True
1.591326707612724e-06,20795298.897738155,10041444.60380252,2022-02-08,tectonic,2022-08-10,tonic,Tectonic,True
1.8175405582616096e-06,24174499.782163907,15102078.229830448,2022-02-09,tectonic,2022-08-10,tonic,Tectonic,True
1.7267732949129084e-06,23476275.243707895,6153885.487430576,2022-02-10,tectonic,2022-08-10,tonic,Tectonic,True
1.5848738633396253e-06,21925834.413861454,8202885.39195284,2022-02-11,tectonic,2022-08-10,tonic,Tectonic,True
1.3873694799846074e-06,19584140.354394898,5216782.029945104,2022-02-12,tectonic,2022-08-10,tonic,Tectonic,True
1.3807806463966184e-06,19886633.435901124,4053771.860959939,2022-02-13,tectonic,2022-08-10,tonic,Tectonic,True
1.4109627021491466e-06,20747662.03054661,3163666.02007698,2022-02-14,tectonic,2022-08-10,tonic,Tectonic,True
1.332367111583145e-06,19886146.782391787,4123194.4870616426,2022-02-15,tectonic,2022-08-10,tonic,Tectonic,True
1.3412284396264818e-06,20373826.571115192,2521899.700842183,2022-02-16,tectonic,2022-08-10,tonic,Tectonic,True
1.2907457282725742e-06,19956516.4439225,2426121.346622372,2022-02-17,tectonic,2022-08-10,tonic,Tectonic,True
1.1849543920815469e-06,18603766.550263636,2420628.257033072,2022-02-18,tectonic,2022-08-10,tonic,Tectonic,True
1.1738782766217498e-06,18728486.586508576,3258114.5726371715,2022-02-19,tectonic,2022-08-10,tonic,Tectonic,True
1.1246166434659066e-06,18299030.243362132,1822665.7329452264,2022-02-20,tectonic,2022-08-10,tonic,Tectonic,True
1.053639351331921e-06,17378368.57658806,2245719.3224186995,2022-02-21,tectonic,2022-08-10,tonic,Tectonic,True
9.932791502164695e-07,16732435.372241493,2264504.910780271,2022-02-22,tectonic,2022-08-10,tonic,Tectonic,True
9.733501233861893e-07,16533821.680173391,2751971.998206788,2022-02-23,tectonic,2022-08-10,tonic,Tectonic,True
9.754432621652534e-07,16912201.39412344,3429996.825420285,2022-02-24,tectonic,2022-08-10,tonic,Tectonic,True
9.148753670035367e-07,16043562.881578518,5029140.90695224,2022-02-25,tectonic,2022-08-10,tonic,Tectonic,True
9.31707955115503e-07,16626062.880460238,1242272.495108744,2022-02-26,tectonic,2022-08-10,tonic,Tectonic,True
9.273691947835087e-07,16780772.10382158,970245.1486635746,2022-02-27,tectonic,2022-08-10,tonic,Tectonic,True
8.991331033635328e-07,16537380.75170807,1837768.7978621023,2022-02-28,tectonic,2022-08-10,tonic,Tectonic,True
9.255194300655314e-07,17207000.845015876,1892716.4548524995,2022-03-01,tectonic,2022-08-10,tonic,Tectonic,True
9.1136873863534e-07,17208359.981790498,2277443.9508107696,2022-03-02,tectonic,2022-08-10,tonic,Tectonic,True
9.026804158126578e-07,17357402.61262718,1483349.3726283235,2022-03-03,tectonic,2022-08-10,tonic,Tectonic,True
8.900433429393698e-07,17271548.852114882,1339938.8122745776,2022-03-04,tectonic,2022-08-10,tonic,Tectonic,True
8.35060813375332e-07,16399604.655915532,2160179.363676788,2022-03-05,tectonic,2022-08-10,tonic,Tectonic,True
8.33553261362373e-07,16630481.984094,1119281.0247832215,2022-03-06,tectonic,2022-08-10,tonic,Tectonic,True
8.050788998020824e-07,16306971.228843683,1192583.4157337656,2022-03-07,tectonic,2022-08-10,tonic,Tectonic,True
7.68213541430052e-07,15766859.328371521,1686654.8999060902,2022-03-08,tectonic,2022-08-10,tonic,Tectonic,True
7.655629459492522e-07,15891122.681643918,804346.9843821836,2022-03-09,tectonic,2022-08-10,tonic,Tectonic,True
7.711251604343384e-07,16203952.582284154,1289573.1285565766,2022-03-10,tectonic,2022-08-10,tonic,Tectonic,True
7.313279772382892e-07,15580030.751055393,1197468.839756238,2022-03-11,tectonic,2022-08-10,tonic,Tectonic,True
7.187024900320243e-07,39280100.38024442,987851.4102063273,2022-03-12,tectonic,2022-08-10,tonic,Tectonic,True
7.319373764609056e-07,40258526.457417294,768129.6672824642,2022-03-13,tectonic,2022-08-10,tonic,Tectonic,True
7.63577932464889e-07,42081519.44413927,3366384.74747112,2022-03-14,tectonic,2022-08-10,tonic,Tectonic,True
7.639799344058924e-07,42373820.079024136,1311604.2090848847,2022-03-15,tectonic,2022-08-10,tonic,Tectonic,True
9.071308364149234e-07,50398785.25376481,4739858.513832939,2022-03-16,tectonic,2022-08-10,tonic,Tectonic,True
9.658732964452222e-07,54460084.04544121,4184332.692767224,2022-03-17,tectonic,2022-08-10,tonic,Tectonic,True
1.011785255344146e-06,56771847.12908166,3233927.22493602,2022-03-18,tectonic,2022-08-10,tonic,Tectonic,True
1.0370644116225533e-06,58424733.52107859,2824790.3096093633,2022-03-19,tectonic,2022-08-10,tonic,Tectonic,True
1.0994928383249063e-06,62274874.42069909,1713844.5517058608,2022-03-20,tectonic,2022-08-10,tonic,Tectonic,True
1.0383981258681793e-06,59258375.74221962,2234420.579585307,2022-03-21,tectonic,2022-08-10,tonic,Tectonic,True
1.0078375733899851e-06,57673306.49447993,1808493.6573304546,2022-03-22,tectonic,2022-08-10,tonic,Tectonic,True
1.009542100605316e-06,57948865.683092296,1737649.9691670057,2022-03-23,tectonic,2022-08-10,tonic,Tectonic,True
1.0218229196259552e-06,58769250.90484933,1331431.3792161508,2022-03-24,tectonic,2022-08-10,tonic,Tectonic,True
1.026872365360457e-06,59526396.59756328,600067.2667788471,2022-03-25,tectonic,2022-08-10,tonic,Tectonic,True
1.0432415796924532e-06,60869216.78181341,1590981.225243418,2022-03-26,tectonic,2022-08-10,tonic,Tectonic,True
1.0295479181013602e-06,60411019.510285564,1099959.9078576437,2022-03-27,tectonic,2022-08-10,tonic,Tectonic,True
1.0384480090552984e-06,60998432.96007687,1861223.441094106,2022-03-28,tectonic,2022-08-10,tonic,Tectonic,True
1.0587593095757946e-06,62780969.04036485,1806727.4573178715,2022-03-29,tectonic,2022-08-10,tonic,Tectonic,True
1.0583314530668664e-06,62624262.55766387,1612473.357950734,2022-03-30,tectonic,2022-08-10,tonic,Tectonic,True
1.0155862426008658e-06,60594415.22774663,1575941.6353690256,2022-03-31,tectonic,2022-08-10,tonic,Tectonic,True
9.693468377382461e-07,57661587.15210795,1577838.7220543004,2022-04-01,tectonic,2022-08-10,tonic,Tectonic,True
9.747117456834172e-07,58733966.649511926,1821545.5660115303,2022-04-02,tectonic,2022-08-10,tonic,Tectonic,True
9.728898983738412e-07,58732396.606664054,1230475.7664754416,2022-04-03,tectonic,2022-08-10,tonic,Tectonic,True
9.620363451771784e-07,58031130.41201104,1075604.8024169907,2022-04-04,tectonic,2022-08-10,tonic,Tectonic,True
9.512236959514403e-07,57735836.36069996,1512991.112599055,2022-04-05,tectonic,2022-08-10,tonic,Tectonic,True
9.275285437014442e-07,56669213.90715429,1514381.0016953694,2022-04-06,tectonic,2022-08-10,tonic,Tectonic,True
8.753681187282876e-07,53702831.87727624,1223228.7665164035,2022-04-07,tectonic,2022-08-10,tonic,Tectonic,True
8.816492717151389e-07,54283403.45567628,668344.1934762888,2022-04-08,tectonic,2022-08-10,tonic,Tectonic,True
8.679682331351033e-07,53510139.32650565,842376.5748030897,2022-04-09,tectonic,2022-08-10,tonic,Tectonic,True
8.656490288066299e-07,53626930.51952484,455857.54337198724,2022-04-10,tectonic,2022-08-10,tonic,Tectonic,True
8.597152618139968e-07,53687729.27162138,1061067.0290799716,2022-04-11,tectonic,2022-08-10,tonic,Tectonic,True
7.944991796578936e-07,49679951.6624546,1230475.0011256519,2022-04-12,tectonic,2022-08-10,tonic,Tectonic,True
7.817376735796787e-07,49006595.14876812,1692550.4238006547,2022-04-13,tectonic,2022-08-10,tonic,Tectonic,True
7.863139717689931e-07,49639723.838410445,1170951.2613601645,2022-04-14,tectonic,2022-08-10,tonic,Tectonic,True
7.640187495337086e-07,48244156.40948467,496679.5879110464,2022-04-15,tectonic,2022-08-10,tonic,Tectonic,True
7.509009255917076e-07,47660838.98620534,742535.4203354744,2022-04-16,tectonic,2022-08-10,tonic,Tectonic,True
7.4457282935077e-07,47615747.0671372,558368.0706363954,2022-04-17,tectonic,2022-08-10,tonic,Tectonic,True
7.30920019115897e-07,46874054.02942606,532599.8397679932,2022-04-18,tectonic,2022-08-10,tonic,Tectonic,True
7.24790997960914e-07,46556200.61289845,983292.5620706785,2022-04-19,tectonic,2022-08-10,tonic,Tectonic,True
7.293041778449476e-07,46893041.1490125,684053.211754332,2022-04-20,tectonic,2022-08-10,tonic,Tectonic,True
7.204748133381343e-07,46660880.07745195,813571.7161185542,2022-04-21,tectonic,2022-08-10,tonic,Tectonic,True
7.116593162639997e-07,46257736.11484899,1115133.4047928618,2022-04-22,tectonic,2022-08-10,tonic,Tectonic,True
7.060811692235829e-07,46090333.14443638,587956.6726892964,2022-04-23,tectonic,2022-08-10,tonic,Tectonic,True
7.154967037330874e-07,46868124.31468048,705203.2723096322,2022-04-24,tectonic,2022-08-10,tonic,Tectonic,True
6.989468389302082e-07,45985791.90804639,371421.51912592957,2022-04-25,tectonic,2022-08-10,tonic,Tectonic,True
6.907704404905427e-07,45567356.520745605,1103619.3224718608,2022-04-26,tectonic,2022-08-10,tonic,Tectonic,True
6.476427303945729e-07,42898687.07823806,840494.8225984247,2022-04-27,tectonic,2022-08-10,tonic,Tectonic,True
6.515528465834612e-07,43333107.27268423,633835.6181960949,2022-04-28,tectonic,2022-08-10,tonic,Tectonic,True
6.39015535442252e-07,42649291.700565316,707262.2004917128,2022-04-29,tectonic,2022-08-10,tonic,Tectonic,True
6.030224476321971e-07,40297185.61966495,650325.0885297881,2022-04-30,tectonic,2022-08-10,tonic,Tectonic,True
5.59718684472672e-07,37737310.54601466,955671.1168761746,2022-05-01,tectonic,2022-08-10,tonic,Tectonic,True
5.044433663428481e-07,34079643.61547966,1551389.8712048773,2022-05-02,tectonic,2022-08-10,tonic,Tectonic,True
4.6435281961643337e-07,31420176.433513723,1535000.1979730339,2022-05-03,tectonic,2022-08-10,tonic,Tectonic,True
4.965554925642272e-07,33818626.74875509,1032660.9677282387,2022-05-04,tectonic,2022-08-10,tonic,Tectonic,True
5.19318352204513e-07,35357103.11235825,958434.5931601088,2022-05-05,tectonic,2022-08-10,tonic,Tectonic,True
4.756531955577492e-07,32619753.147101443,1071953.7459260605,2022-05-06,tectonic,2022-08-10,tonic,Tectonic,True
4.616791731398585e-07,31696331.88531929,657198.997831191,2022-05-07,tectonic,2022-08-10,tonic,Tectonic,True
4.4057512570108085e-07,30503944.15251666,577472.757594363,2022-05-08,tectonic,2022-08-10,tonic,Tectonic,True
4.1162747311512944e-07,28600242.454771455,693424.7408285397,2022-05-09,tectonic,2022-08-10,tonic,Tectonic,True
3.414319042022862e-07,23972597.48123775,1317681.172834547,2022-05-10,tectonic,2022-08-10,tonic,Tectonic,True
3.666631412760507e-07,25538953.709725298,1060863.7807914715,2022-05-11,tectonic,2022-08-10,tonic,Tectonic,True
3.0649434517866283e-07,21773728.243466765,1166695.9886293663,2022-05-12,tectonic,2022-08-10,tonic,Tectonic,True
2.566135826072442e-07,18038698.373542607,1435308.8464079676,2022-05-13,tectonic,2022-08-10,tonic,Tectonic,True
2.63516787529476e-07,18655632.95782636,990259.8670343476,2022-05-14,tectonic,2022-08-10,tonic,Tectonic,True
2.6215152659560575e-07,18576544.133919716,504193.00365845993,2022-05-15,tectonic,2022-08-10,tonic,Tectonic,True
2.657651105828378e-07,18921874.87280112,595540.1155575376,2022-05-16,tectonic,2022-08-10,tonic,Tectonic,True
2.52710644208221e-07,18054848.23919676,397778.21820383205,2022-05-17,tectonic,2022-08-10,tonic,Tectonic,True
2.6130656077789734e-07,18774814.494990524,440419.314211875,2022-05-18,tectonic,2022-08-10,tonic,Tectonic,True
2.4002417163697284e-07,17272706.390863094,222722.6224837018,2022-05-19,tectonic,2022-08-10,tonic,Tectonic,True
2.4315063113103734e-07,17592249.844343673,370742.77156442247,2022-05-20,tectonic,2022-08-10,tonic,Tectonic,True
2.2576522497531416e-07,16392813.611253483,322734.33955890016,2022-05-21,tectonic,2022-08-10,tonic,Tectonic,True
2.2258566923670947e-07,16180093.904245587,191034.31067967982,2022-05-22,tectonic,2022-08-10,tonic,Tectonic,True
2.1827699164767367e-07,15866022.363066258,355891.2515315971,2022-05-23,tectonic,2022-08-10,tonic,Tectonic,True
2.1442733987495462e-07,15737530.763902219,415011.17061759916,2022-05-24,tectonic,2022-08-10,tonic,Tectonic,True
2.0947001164453444e-07,15419754.218853803,258812.6057087914,2022-05-25,tectonic,2022-08-10,tonic,Tectonic,True
1.979029333789678e-07,14564740.076488612,398617.8269524467,2022-05-26,tectonic,2022-08-10,tonic,Tectonic,True
1.815676137464732e-07,13493196.122538809,409319.34861063916,2022-05-27,tectonic,2022-08-10,tonic,Tectonic,True
1.752502354094908e-07,13028564.766337408,246360.98307683496,2022-05-28,tectonic,2022-08-10,tonic,Tectonic,True
1.7458645096760405e-07,13048349.915597172,120999.22984554849,2022-05-29,tectonic,2022-08-10,tonic,Tectonic,True
1.7533652726509485e-07,13166210.396674398,139869.343914433,2022-05-30,tectonic,2022-08-10,tonic,Tectonic,True
1.8590561029335182e-07,13989104.65518021,286665.0550236363,2022-05-31,tectonic,2022-08-10,tonic,Tectonic,True
1.824938793070684e-07,13798928.523064476,227928.5233013878,2022-06-01,tectonic,2022-08-10,tonic,Tectonic,True
1.7047078488509583e-07,12910480.15236536,366069.73818311864,2022-06-02,tectonic,2022-08-10,tonic,Tectonic,True
1.731602868479005e-07,13180467.00759599,227354.9580715004,2022-06-03,tectonic,2022-08-10,tonic,Tectonic,True
1.6450159395550812e-07,12507441.072298195,160804.01819409966,2022-06-04,tectonic,2022-08-10,tonic,Tectonic,True
1.570720898457768e-07,12030242.765400065,276205.9328124959,2022-06-05,tectonic,2022-08-10,tonic,Tectonic,True
1.559374504209354e-07,12002672.909398764,600718.580310695,2022-06-06,tectonic,2022-08-10,tonic,Tectonic,True
1.6791109392554326e-07,12945307.554433977,532594.0262172691,2022-06-07,tectonic,2022-08-10,tonic,Tectonic,True
1.6512897218173484e-07,12795493.265956424,405650.5336690137,2022-06-08,tectonic,2022-08-10,tonic,Tectonic,True
1.6625392338316945e-07,12915372.750155311,211706.96878115335,2022-06-09,tectonic,2022-08-10,tonic,Tectonic,True
1.6779325921200135e-07,13080141.380783252,344617.5094554757,2022-06-10,tectonic,2022-08-10,tonic,Tectonic,True
1.6390164077479184e-07,12842918.881121516,415251.7326179587,2022-06-11,tectonic,2022-08-10,tonic,Tectonic,True
1.6559269183442884e-07,12980690.274111046,452865.17893809703,2022-06-12,tectonic,2022-08-10,tonic,Tectonic,True
1.6983125168138032e-07,13423708.404663017,892327.3934317863,2022-06-13,tectonic,2022-08-10,tonic,Tectonic,True
1.753973070636666e-07,13832091.843115587,1614460.849527201,2022-06-14,tectonic,2022-08-10,tonic,Tectonic,True
1.6786060367490594e-07,13340798.705152553,1160014.2918861927,2022-06-15,tectonic,2022-08-10,tonic,Tectonic,True
1.6840510994969888e-07,13407903.198051576,951011.3099137403,2022-06-16,tectonic,2022-08-10,tonic,Tectonic,True
1.606687672735718e-07,12782333.598413844,594368.2286591993,2022-06-17,tectonic,2022-08-10,tonic,Tectonic,True
1.7090142892270655e-07,13660247.613585034,344748.9793867485,2022-06-18,tectonic,2022-08-10,tonic,Tectonic,True
1.6117357648972127e-07,12953750.222391967,483367.4131515801,2022-06-19,tectonic,2022-08-10,tonic,Tectonic,True
1.624831658428896e-07,13041699.88982086,355598.49086502456,2022-06-20,tectonic,2022-08-10,tonic,Tectonic,True
1.5686606502867944e-07,12644553.723121079,251605.13368069322,2022-06-21,tectonic,2022-08-10,tonic,Tectonic,True
1.5276403847770944e-07,12412551.792594815,279150.55437970336,2022-06-22,tectonic,2022-08-10,tonic,Tectonic,True
1.5952767612684158e-07,12881706.879388016,391017.5182227987,2022-06-23,tectonic,2022-08-10,tonic,Tectonic,True
1.6064925905153162e-07,13147260.621074466,290436.0856424888,2022-06-24,tectonic,2022-08-10,tonic,Tectonic,True
1.67204873271847e-07,13787921.952154748,414354.666056383,2022-06-25,tectonic,2022-08-10,tonic,Tectonic,True
